pdb_name,processed_path,quaternary_category,num_chains,seq_len,modeled_seq_len,coil_percent,helix_percent,strand_percent,radius_gyration,cluster
length_89_id_0,./train_set/processed_synthetic/length_89_id_0.pkl,homomer,1,89,89,0.2022471910112359,0.4719101123595505,0.3258426966292135,1.227972933472144,3518
length_75_id_19,./train_set/processed_synthetic/length_75_id_19.pkl,homomer,1,75,75,0.3066666666666666,0.6933333333333334,0.0,1.1599482483670738,3627
length_227_id_20,./train_set/processed_synthetic/length_227_id_20.pkl,homomer,1,227,227,0.2907488986784141,0.3920704845814978,0.3171806167400881,1.8399912817739383,1835
length_268_id_23,./train_set/processed_synthetic/length_268_id_23.pkl,homomer,1,268,268,0.1902985074626865,0.6791044776119403,0.1305970149253731,1.9348797072426265,2425
length_290_id_4,./train_set/processed_synthetic/length_290_id_4.pkl,homomer,1,290,290,0.2068965517241379,0.696551724137931,0.096551724137931,1.8161661405735623,2711
length_302_id_22,./train_set/processed_synthetic/length_302_id_22.pkl,homomer,1,302,302,0.1125827814569536,0.8874172185430463,0.0,1.9110856052477216,3162
length_98_id_6,./train_set/processed_synthetic/length_98_id_6.pkl,homomer,1,98,98,0.0918367346938775,0.9081632653061223,0.0,1.2955092979569804,212
length_100_id_0,./train_set/processed_synthetic/length_100_id_0.pkl,homomer,1,100,100,0.09,0.91,0.0,1.393383568524857,212
length_146_id_1,./train_set/processed_synthetic/length_146_id_1.pkl,homomer,1,146,146,0.2465753424657534,0.0958904109589041,0.6575342465753424,1.7659455348120718,625
length_127_id_18,./train_set/processed_synthetic/length_127_id_18.pkl,homomer,1,127,127,0.3149606299212598,0.0314960629921259,0.6535433070866141,1.7147651698577024,99
length_70_id_9,./train_set/processed_synthetic/length_70_id_9.pkl,homomer,1,70,70,0.2,0.8,0.0,1.1432695422509442,3557
length_303_id_5,./train_set/processed_synthetic/length_303_id_5.pkl,homomer,1,303,303,0.1221122112211221,0.8778877887788779,0.0,1.8561599650863745,2857
length_184_id_15,./train_set/processed_synthetic/length_184_id_15.pkl,homomer,1,184,184,0.3478260869565217,0.3967391304347826,0.2554347826086957,1.5138117627492902,1187
length_172_id_10,./train_set/processed_synthetic/length_172_id_10.pkl,homomer,1,172,172,0.191860465116279,0.622093023255814,0.1860465116279069,1.6095573600935262,1019
length_312_id_3,./train_set/processed_synthetic/length_312_id_3.pkl,homomer,1,312,312,0.1666666666666666,0.8333333333333334,0.0,2.3038897776563063,2962
length_104_id_17,./train_set/processed_synthetic/length_104_id_17.pkl,homomer,1,104,104,0.1538461538461538,0.8461538461538461,0.0,1.2881470650566804,60
length_171_id_22,./train_set/processed_synthetic/length_171_id_22.pkl,homomer,1,171,171,0.2982456140350877,0.5087719298245614,0.1929824561403508,1.4863249030949437,1105
length_60_id_0,./train_set/processed_synthetic/length_60_id_0.pkl,homomer,1,60,60,0.4,0.0,0.6,1.1964249213393237,3438
length_169_id_12,./train_set/processed_synthetic/length_169_id_12.pkl,homomer,1,169,169,0.2426035502958579,0.3846153846153846,0.3727810650887574,1.6055640506282445,982
length_126_id_11,./train_set/processed_synthetic/length_126_id_11.pkl,homomer,1,126,126,0.1349206349206349,0.8650793650793651,0.0,1.4652876574517617,345
length_132_id_5,./train_set/processed_synthetic/length_132_id_5.pkl,homomer,1,132,132,0.2651515151515151,0.2272727272727272,0.5075757575757576,1.7676278150743443,438
length_174_id_4,./train_set/processed_synthetic/length_174_id_4.pkl,homomer,1,174,174,0.0977011494252873,0.9022988505747126,0.0,1.785148549865486,1577
length_150_id_16,./train_set/processed_synthetic/length_150_id_16.pkl,homomer,1,150,150,0.2733333333333333,0.4333333333333333,0.2933333333333333,1.4458803365073305,695
length_125_id_23,./train_set/processed_synthetic/length_125_id_23.pkl,homomer,1,125,125,0.36,0.024,0.616,1.738728130122279,99
length_153_id_24,./train_set/processed_synthetic/length_153_id_24.pkl,homomer,1,153,153,0.2287581699346405,0.7712418300653595,0.0,1.4203458936952928,756
length_173_id_19,./train_set/processed_synthetic/length_173_id_19.pkl,homomer,1,173,173,0.2485549132947976,0.6416184971098265,0.1098265895953757,1.5177141224402926,1036
length_279_id_4,./train_set/processed_synthetic/length_279_id_4.pkl,homomer,1,279,279,0.2795698924731182,0.5268817204301075,0.1935483870967742,1.813364380678554,2581
length_165_id_2,./train_set/processed_synthetic/length_165_id_2.pkl,homomer,1,165,165,0.2848484848484848,0.4787878787878787,0.2363636363636363,1.528305419150218,1105
length_71_id_6,./train_set/processed_synthetic/length_71_id_6.pkl,homomer,1,71,71,0.2535211267605634,0.7464788732394366,0.0,1.1231627773517296,3570
length_123_id_3,./train_set/processed_synthetic/length_123_id_3.pkl,homomer,1,123,123,0.2764227642276423,0.1626016260162601,0.5609756097560976,1.4419447116427309,308
length_285_id_24,./train_set/processed_synthetic/length_285_id_24.pkl,homomer,1,285,285,0.2105263157894736,0.6350877192982456,0.1543859649122807,1.8302547082609013,2644
length_77_id_22,./train_set/processed_synthetic/length_77_id_22.pkl,homomer,1,77,77,0.2597402597402597,0.4415584415584415,0.2987012987012987,1.3135038420484002,3357
length_99_id_9,./train_set/processed_synthetic/length_99_id_9.pkl,homomer,1,99,99,0.3939393939393939,0.0,0.6060606060606061,1.2786475741476386,4010
length_74_id_10,./train_set/processed_synthetic/length_74_id_10.pkl,homomer,1,74,74,0.3513513513513513,0.0,0.6486486486486487,1.3547559691255844,3605
length_320_id_6,./train_set/processed_synthetic/length_320_id_6.pkl,homomer,1,320,320,0.190625,0.809375,0.0,2.1538640296820684,3047
length_286_id_16,./train_set/processed_synthetic/length_286_id_16.pkl,homomer,1,286,286,0.2062937062937063,0.5804195804195804,0.2132867132867132,1.853586196048084,2652
length_319_id_20,./train_set/processed_synthetic/length_319_id_20.pkl,homomer,1,319,319,0.2507836990595611,0.5862068965517241,0.1630094043887147,1.924614013591294,3031
length_320_id_24,./train_set/processed_synthetic/length_320_id_24.pkl,homomer,1,320,320,0.09375,0.90625,0.0,2.08078670238376,2426
length_82_id_15,./train_set/processed_synthetic/length_82_id_15.pkl,homomer,1,82,82,0.2439024390243902,0.7560975609756098,0.0,1.2204183340392576,3736
length_270_id_13,./train_set/processed_synthetic/length_270_id_13.pkl,homomer,1,270,270,0.1185185185185185,0.8740740740740741,0.0074074074074074,1.7667243620491635,2450
length_331_id_0,./train_set/processed_synthetic/length_331_id_0.pkl,homomer,1,331,331,0.2990936555891239,0.513595166163142,0.1873111782477341,1.847638670123861,3155
length_206_id_14,./train_set/processed_synthetic/length_206_id_14.pkl,homomer,1,206,206,0.2572815533980582,0.5436893203883495,0.1990291262135922,1.671533204178889,1105
length_249_id_17,./train_set/processed_synthetic/length_249_id_17.pkl,homomer,1,249,249,0.1485943775100401,0.8514056224899599,0.0,1.7132519427264088,2150
length_273_id_21,./train_set/processed_synthetic/length_273_id_21.pkl,homomer,1,273,273,0.2197802197802197,0.575091575091575,0.2051282051282051,1.810938293347939,1750
length_110_id_9,./train_set/processed_synthetic/length_110_id_9.pkl,homomer,1,110,110,0.2272727272727272,0.4727272727272727,0.3,1.433056436663051,295
length_156_id_8,./train_set/processed_synthetic/length_156_id_8.pkl,homomer,1,156,156,0.1987179487179487,0.8012820512820513,0.0,1.6283021144632108,804
length_90_id_24,./train_set/processed_synthetic/length_90_id_24.pkl,homomer,1,90,90,0.2333333333333333,0.4444444444444444,0.3222222222222222,1.215916892795082,3518
length_262_id_22,./train_set/processed_synthetic/length_262_id_22.pkl,homomer,1,262,262,0.1717557251908397,0.8282442748091603,0.0,1.9958184113122688,1617
length_261_id_10,./train_set/processed_synthetic/length_261_id_10.pkl,homomer,1,261,261,0.2260536398467433,0.5172413793103449,0.2567049808429119,1.7078663032704728,1923
length_93_id_16,./train_set/processed_synthetic/length_93_id_16.pkl,homomer,1,93,93,0.1612903225806451,0.8387096774193549,0.0,1.2169614960166817,3912
length_217_id_17,./train_set/processed_synthetic/length_217_id_17.pkl,homomer,1,217,217,0.2488479262672811,0.543778801843318,0.2073732718894009,1.6222444275612995,1678
length_267_id_2,./train_set/processed_synthetic/length_267_id_2.pkl,homomer,1,267,267,0.3108614232209737,0.4943820224719101,0.1947565543071161,1.724022638181404,2409
length_258_id_14,./train_set/processed_synthetic/length_258_id_14.pkl,homomer,1,258,258,0.1472868217054263,0.8527131782945736,0.0,2.080264454845202,1617
length_221_id_3,./train_set/processed_synthetic/length_221_id_3.pkl,homomer,1,221,221,0.2850678733031674,0.583710407239819,0.1312217194570135,1.7204367195926074,1742
length_297_id_15,./train_set/processed_synthetic/length_297_id_15.pkl,homomer,1,297,297,0.074074074074074,0.925925925925926,0.0,2.1590984782752773,2477
length_347_id_20,./train_set/processed_synthetic/length_347_id_20.pkl,homomer,1,347,347,0.2132564841498559,0.659942363112392,0.1268011527377521,2.024817848160718,3286
length_65_id_13,./train_set/processed_synthetic/length_65_id_13.pkl,homomer,1,65,65,0.1384615384615384,0.8615384615384616,0.0,1.2420535522808347,3446
length_276_id_4,./train_set/processed_synthetic/length_276_id_4.pkl,homomer,1,276,276,0.25,0.5652173913043478,0.1847826086956521,1.8771199317796723,2542
length_66_id_21,./train_set/processed_synthetic/length_66_id_21.pkl,homomer,1,66,66,0.2575757575757575,0.7424242424242424,0.0,1.1049225468159238,3471
length_344_id_12,./train_set/processed_synthetic/length_344_id_12.pkl,homomer,1,344,344,0.2122093023255813,0.7180232558139535,0.0697674418604651,1.937918307383288,3249
length_332_id_15,./train_set/processed_synthetic/length_332_id_15.pkl,homomer,1,332,332,0.2108433734939759,0.6174698795180723,0.1716867469879518,1.952900127554056,3170
length_96_id_9,./train_set/processed_synthetic/length_96_id_9.pkl,homomer,1,96,96,0.2083333333333333,0.4583333333333333,0.3333333333333333,1.2956521313538203,3971
length_212_id_9,./train_set/processed_synthetic/length_212_id_9.pkl,homomer,1,212,212,0.2830188679245283,0.5707547169811321,0.1462264150943396,1.8463110368082247,1615
length_254_id_8,./train_set/processed_synthetic/length_254_id_8.pkl,homomer,1,254,254,0.2401574803149606,0.6456692913385826,0.1141732283464567,1.8343821585121591,2227
length_159_id_8,./train_set/processed_synthetic/length_159_id_8.pkl,homomer,1,159,159,0.2012578616352201,0.2578616352201258,0.5408805031446541,1.7287506785168336,762
length_134_id_20,./train_set/processed_synthetic/length_134_id_20.pkl,homomer,1,134,134,0.2761194029850746,0.3805970149253731,0.3432835820895522,1.452868262293754,284
length_141_id_15,./train_set/processed_synthetic/length_141_id_15.pkl,homomer,1,141,141,0.3475177304964539,0.0,0.6524822695035462,1.508279855447903,554
length_150_id_11,./train_set/processed_synthetic/length_150_id_11.pkl,homomer,1,150,150,0.4,0.0,0.6,1.6783030022878584,692
length_268_id_5,./train_set/processed_synthetic/length_268_id_5.pkl,homomer,1,268,268,0.2835820895522388,0.503731343283582,0.2126865671641791,1.696059850122596,2427
length_174_id_3,./train_set/processed_synthetic/length_174_id_3.pkl,homomer,1,174,174,0.3505747126436782,0.0172413793103448,0.632183908045977,1.814536454705007,1050
length_60_id_7,./train_set/processed_synthetic/length_60_id_7.pkl,homomer,1,60,60,0.1666666666666666,0.8333333333333334,0.0,1.1223233599537563,3362
length_132_id_2,./train_set/processed_synthetic/length_132_id_2.pkl,homomer,1,132,132,0.0833333333333333,0.9166666666666666,0.0,1.5635474103873477,782
length_126_id_16,./train_set/processed_synthetic/length_126_id_16.pkl,homomer,1,126,126,0.3333333333333333,0.4444444444444444,0.2222222222222222,1.376123250501778,348
length_153_id_23,./train_set/processed_synthetic/length_153_id_23.pkl,homomer,1,153,153,0.2091503267973856,0.3660130718954248,0.4248366013071895,1.580962739013071,755
length_125_id_24,./train_set/processed_synthetic/length_125_id_24.pkl,homomer,1,125,125,0.296,0.488,0.216,1.4375964001250867,339
length_105_id_19,./train_set/processed_synthetic/length_105_id_19.pkl,homomer,1,105,105,0.2761904761904762,0.0,0.7238095238095238,1.4592386542189375,24
length_71_id_1,./train_set/processed_synthetic/length_71_id_1.pkl,homomer,1,71,71,0.1690140845070422,0.8309859154929577,0.0,1.245176838638186,3558
length_123_id_4,./train_set/processed_synthetic/length_123_id_4.pkl,homomer,1,123,123,0.2764227642276423,0.4471544715447154,0.2764227642276423,1.503604508041388,309
length_165_id_5,./train_set/processed_synthetic/length_165_id_5.pkl,homomer,1,165,165,0.1454545454545454,0.8545454545454545,0.0,1.719051833341629,1230
length_279_id_3,./train_set/processed_synthetic/length_279_id_3.pkl,homomer,1,279,279,0.1326164874551971,0.8673835125448028,0.0,2.043984622505921,2580
length_323_id_11,./train_set/processed_synthetic/length_323_id_11.pkl,homomer,1,323,323,0.0619195046439628,0.9380804953560372,0.0,2.0909070381390333,3070
length_98_id_19,./train_set/processed_synthetic/length_98_id_19.pkl,homomer,1,98,98,0.2653061224489796,0.4897959183673469,0.2448979591836734,1.329713102273857,192
length_101_id_8,./train_set/processed_synthetic/length_101_id_8.pkl,homomer,1,101,101,0.4158415841584158,0.0,0.5841584158415841,1.4586780074913417,24
length_147_id_9,./train_set/processed_synthetic/length_147_id_9.pkl,homomer,1,147,147,0.2857142857142857,0.6598639455782312,0.0544217687074829,1.513323436252217,656
length_285_id_23,./train_set/processed_synthetic/length_285_id_23.pkl,homomer,1,285,285,0.1614035087719298,0.8385964912280702,0.0,2.090614747878083,3316
length_320_id_23,./train_set/processed_synthetic/length_320_id_23.pkl,homomer,1,320,320,0.153125,0.846875,0.0,2.1613066405684767,3045
length_74_id_17,./train_set/processed_synthetic/length_74_id_17.pkl,homomer,1,74,74,0.1891891891891892,0.4324324324324324,0.3783783783783784,1.3145676054491713,3610
length_206_id_13,./train_set/processed_synthetic/length_206_id_13.pkl,homomer,1,206,206,0.2378640776699029,0.5728155339805825,0.1893203883495145,1.5859380678342383,639
length_249_id_10,./train_set/processed_synthetic/length_249_id_10.pkl,homomer,1,249,249,0.2409638554216867,0.5983935742971888,0.1606425702811245,1.770629293054346,2722
length_331_id_7,./train_set/processed_synthetic/length_331_id_7.pkl,homomer,1,331,331,0.1963746223564954,0.7311178247734139,0.0725075528700906,1.9873706130347493,3165
length_82_id_12,./train_set/processed_synthetic/length_82_id_12.pkl,homomer,1,82,82,0.1097560975609756,0.8902439024390244,0.0,1.3027393274616,3644
length_205_id_21,./train_set/processed_synthetic/length_205_id_21.pkl,homomer,1,205,205,0.1609756097560975,0.8390243902439024,0.0,1.75830272280504,1196
length_88_id_8,./train_set/processed_synthetic/length_88_id_8.pkl,homomer,1,88,88,0.25,0.5795454545454546,0.1704545454545454,1.2667508874070372,3840
length_81_id_20,./train_set/processed_synthetic/length_81_id_20.pkl,homomer,1,81,81,0.2469135802469135,0.345679012345679,0.4074074074074074,1.2090762783194915,3748
length_214_id_22,./train_set/processed_synthetic/length_214_id_22.pkl,homomer,1,214,214,0.1915887850467289,0.6962616822429907,0.1121495327102803,1.6690292664503343,1643
length_90_id_23,./train_set/processed_synthetic/length_90_id_23.pkl,homomer,1,90,90,0.1777777777777777,0.8222222222222222,0.0,1.231331247001878,3865
length_221_id_4,./train_set/processed_synthetic/length_221_id_4.pkl,homomer,1,221,221,0.1538461538461538,0.8461538461538461,0.0,1.7089117158825995,1743
length_328_id_19,./train_set/processed_synthetic/length_328_id_19.pkl,homomer,1,328,328,0.2439024390243902,0.5609756097560976,0.1951219512195122,1.888482881272852,2809
length_258_id_13,./train_set/processed_synthetic/length_258_id_13.pkl,homomer,1,258,258,0.0968992248062015,0.9031007751937984,0.0,2.324095939696768,2273
length_267_id_5,./train_set/processed_synthetic/length_267_id_5.pkl,homomer,1,267,267,0.1348314606741573,0.8651685393258427,0.0,2.218699464159384,2132
length_93_id_11,./train_set/processed_synthetic/length_93_id_11.pkl,homomer,1,93,93,0.1720430107526881,0.8279569892473119,0.0,1.3317302658125518,3908
length_261_id_17,./train_set/processed_synthetic/length_261_id_17.pkl,homomer,1,261,261,0.1800766283524904,0.6704980842911877,0.1494252873563218,1.8994765503776023,2314
length_331_id_20,./train_set/processed_synthetic/length_331_id_20.pkl,homomer,1,331,331,0.093655589123867,0.9063444108761328,0.0,2.0270624544325235,3322
length_65_id_14,./train_set/processed_synthetic/length_65_id_14.pkl,homomer,1,65,65,0.2,0.8,0.0,1.1688690141579148,3447
length_276_id_3,./train_set/processed_synthetic/length_276_id_3.pkl,homomer,1,276,276,0.2210144927536232,0.6014492753623188,0.1775362318840579,1.7456035397583374,2541
length_230_id_2,./train_set/processed_synthetic/length_230_id_2.pkl,homomer,1,230,230,0.3,0.4434782608695652,0.2565217391304348,1.7195760201460892,1871
length_242_id_18,./train_set/processed_synthetic/length_242_id_18.pkl,homomer,1,242,242,0.2727272727272727,0.6239669421487604,0.1033057851239669,1.768751498703972,2050
length_344_id_15,./train_set/processed_synthetic/length_344_id_15.pkl,homomer,1,344,344,0.1133720930232558,0.8866279069767442,0.0,1.9486176204330008,3233
length_294_id_20,./train_set/processed_synthetic/length_294_id_20.pkl,homomer,1,294,294,0.1530612244897959,0.7142857142857143,0.1326530612244898,1.9189257025547168,2760
